distance_km,time_of_day,traffic_level,weather,prep_time_min,delivery_time_minutes
2.5,afternoon,low,clear,10,22
6.0,evening,high,rain,18,52
4.2,night,medium,clear,12,30
8.1,evening,high,clear,20,48
1.8,morning,low,clear,8,18
3.5,afternoon,medium,rain,15,35
7.0,night,high,rain,22,60
5.4,afternoon,medium,clear,14,34
9.2,evening,high,clear,25,55
2.1,morning,low,rain,9,24
6.8,afternoon,medium,clear,16,38
4.0,night,low,clear,11,25
8.5,evening,high,rain,23,62
3.0,morning,medium,clear,10,26
5.9,afternoon,high,clear,17,42
4.8,afternoon,low,clear,13,28
6.3,evening,medium,clear,17,40
7.5,night,high,rain,21,58
2.0,morning,low,clear,9,20
3.8,afternoon,medium,clear,14,32
5.1,evening,high,rain,16,46
8.9,night,high,clear,24,54
1.5,morning,low,rain,7,22
6.6,afternoon,medium,rain,18,44
4.4,night,medium,clear,12,29
9.0,evening,high,rain,26,63
3.2,morning,low,clear,11,24
5.7,afternoon,medium,clear,15,36
7.8,night,high,clear,23,52
2.7,morning,medium,rain,10,27
6.1,evening,high,clear,19,45
4.9,afternoon,low,rain,13,31
8.3,night,high,rain,22,59
3.6,morning,medium,clear,12,28
5.5,afternoon,medium,clear,16,37
