ExperienceYears,EducationLevel,SkillScore,Age,Salary
0,1,45,21,18000
0,2,48,22,20000
0,3,50,23,22000
1,1,50,22,22000
1,2,53,23,25000
1,3,56,24,28000
2,1,55,23,26000
2,2,58,24,30000
2,3,61,25,34000
3,1,60,24,30000
3,2,63,25,34000
3,3,66,26,38000
4,1,62,25,33000
4,2,65,26,38000
4,3,68,27,42000
5,1,65,26,36000
5,2,70,27,45000
5,3,74,28,50000
6,1,68,27,39000
6,2,72,28,48000
6,3,76,29,54000
7,1,70,28,42000
7,2,75,29,52000
7,3,80,30,60000
8,1,72,29,45000
8,2,78,30,58000
8,3,82,31,66000
9,1,74,30,48000
9,2,80,31,65000
9,3,85,32,75000
10,1,76,31,52000
10,2,82,32,70000
10,3,88,33,82000
11,1,78,32,56000
11,2,84,33,76000
11,3,90,34,88000
12,1,80,33,60000
12,2,86,34,82000
12,3,92,35,95000
13,1,82,34,64000
13,2,88,35,88000
13,3,94,36,102000
14,1,84,35,68000
14,2,90,36,95000
14,3,96,37,110000
15,1,86,36,72000
15,2,92,37,102000
15,3,98,38,118000
16,1,88,37,76000
16,2,94,38,110000
16,3,100,39,126000
17,1,90,38,80000
17,2,96,39,118000
17,3,102,40,134000
18,1,92,39,85000
18,2,98,40,126000
18,3,104,41,142000
19,1,94,40,90000
19,2,100,41,134000
19,3,106,42,150000
20,1,96,41,95000
20,2,102,42,142000
20,3,108,43,160000
2,1,57,24,27000
3,2,61,26,35000
4,3,69,28,43000
5,1,66,27,37000
6,2,74,29,49000
7,3,79,31,61000
8,1,73,30,46000
9,2,81,32,66000
10,3,87,34,83000
11,1,79,33,57000
12,2,85,35,83000
13,3,95,37,104000
14,1,83,36,69000
15,2,91,38,103000
16,3,101,40,127000
17,1,89,39,81000
18,2,97,41,128000
19,3,105,43,151000
20,2,103,44,143000
20,3,109,45,162000
