ExperienceYears,EducationLevel,SkillScore,Certifications,Age,CommuteDistance,Salary
6,5,71,9,45,18,131476
19,3,84,10,27,15,177045
14,4,100,7,26,60,165615
10,1,86,2,44,33,116606
7,5,60,6,53,13,115425
20,5,55,2,49,29,153579
6,1,93,6,42,46,115599
18,5,60,10,46,13,172849
10,3,50,1,48,44,98492
10,4,99,9,41,29,153628
20,1,76,5,27,9,153702
3,4,75,2,37,15,97484
7,5,74,2,40,63,116866
2,5,58,8,40,42,103268
20,1,59,6,42,9,149797
1,3,96,4,48,52,108271
11,2,57,9,27,22,121303
5,1,86,6,21,41,103440
1,2,80,8,52,64,95042
20,2,88,0,33,52,147125
0,3,53,6,50,32,75819
11,2,54,5,43,44,107474
11,2,70,9,39,49,126506
16,3,40,8,52,66,128639
9,2,92,0,50,62,112553
15,2,93,3,49,60,138768
14,2,93,8,49,44,157108
14,1,42,3,50,44,108735
18,1,55,9,36,37,136931
11,1,62,2,39,10,106462
19,3,96,8,38,23,174008
2,5,50,1,21,44,81593
4,2,51,3,34,63,79128
18,2,49,5,22,63,133730
6,3,71,1,48,52,102700
20,2,55,7,50,45,144479
8,1,47,7,24,17,102077
6,5,77,0,21,49,109335
17,4,51,2,28,57,135717
3,2,63,9,49,46,96240
13,1,67,8,23,67,124639
17,4,92,4,52,31,159389
8,5,47,5,30,42,111970
20,4,97,3,30,64,167625
1,1,67,9,39,11,93123
19,4,75,1,54,9,157950
14,3,65,10,53,49,145892
6,4,47,7,43,62,105951
11,2,97,10,48,35,151588
7,2,99,5,52,27,126620
14,3,89,4,27,46,143349
2,1,67,8,49,14,95610
13,2,67,0,28,36,116495
16,5,76,4,21,57,155044
3,2,80,5,23,34,100827
17,2,75,4,44,43,143107
7,1,66,5,43,35,96819
3,4,93,5,28,6,114391
1,2,56,6,23,16,80770
5,3,48,3,53,43,88825
9,4,72,10,48,70,140756
3,5,92,7,28,17,130670
17,1,59,6,54,50,136606
11,5,52,8,55,31,138141
1,4,67,6,52,21,99462
9,4,87,2,44,64,128019
3,4,68,2,34,68,92512
13,5,52,7,52,39,141960
15,4,85,4,36,34,147998
14,5,74,3,24,67,142788
7,4,100,7,41,32,141489
13,3,45,5,34,64,118057
7,4,57,1,51,41,101855
20,5,90,3,38,26,173919
15,2,44,10,27,24,128002
12,4,86,3,30,68,133686
17,2,64,5,27,21,138790
14,3,41,5,53,16,120209
20,1,49,0,43,26,121172
12,3,95,7,41,21,148574
8,4,69,5,39,14,125719
14,2,89,2,39,69,137075
12,2,98,8,49,26,147791
0,5,84,1,38,54,94233
6,2,44,10,22,18,101605
8,5,94,7,21,68,139203
0,1,95,9,25,51,105083
11,4,72,2,40,33,120624
7,5,93,4,31,40,134004
10,1,40,5,22,56,96548
18,2,57,9,23,11,149358
16,2,71,5,43,33,141374
7,1,86,3,32,15,106678
2,2,88,2,40,37,91180
2,1,50,3,25,10,64488
0,5,60,0,50,36,81314
4,5,65,3,29,55,107289
9,1,64,0,54,62,89973
6,5,61,0,55,30,97767
8,5,98,9,42,50,156629
6,5,66,5,44,33,115564
8,3,88,4,37,8,123953
7,4,52,10,30,17,122611
11,2,72,3,50,43,113050
1,3,73,10,43,19,110392
0,5,80,2,52,33,92738
15,1,74,0,37,33,120700
4,5,40,5,37,36,92412
2,4,60,1,34,6,81567
11,5,87,7,29,51,153839
7,1,94,9,22,26,131113
2,4,45,4,45,31,77904
0,5,67,6,29,60,102016
2,4,56,9,42,25,99622
4,2,44,1,24,51,69076
14,2,70,7,46,63,137582
13,5,44,1,49,10,118706
2,4,77,3,54,23,96740
0,1,42,0,43,61,51258
4,5,92,4,31,7,121725
13,2,62,8,26,5,133042
6,2,76,0,38,62,89940
8,5,92,8,41,42,150027
14,4,76,10,54,19,159709
14,2,49,7,37,38,126010
9,4,49,5,45,65,112267
12,2,58,6,32,39,124003
18,2,56,2,43,68,126189
6,3,60,0,42,29,94768
16,2,53,4,41,28,127628
19,1,48,1,47,16,123471
3,5,85,4,51,22,113263
4,5,40,7,26,19,95727
6,4,90,10,47,31,138210
12,2,84,8,54,64,134211
14,1,52,1,32,50,105452
10,4,43,2,27,21,104149
3,3,40,2,30,57,74884
12,4,88,0,37,12,138335
6,4,79,7,46,31,124795
18,2,71,5,41,50,147170
1,3,73,7,48,54,101296
9,4,67,10,22,7,139562
12,1,70,8,21,68,121006
20,1,47,4,46,48,135006
5,5,78,2,49,57,110881
11,3,65,4,41,28,121343
11,3,97,4,31,64,140042
19,5,73,4,31,7,166886
10,4,93,2,55,24,138506
6,3,93,10,54,50,133446
0,1,42,9,44,19,66890
0,1,98,3,42,29,89732
19,2,89,8,25,21,169862
12,3,51,9,53,13,125413
8,4,40,8,40,42,112051
2,5,93,1,39,52,111264
6,5,83,7,55,64,128710
5,4,44,7,37,67,102934
7,2,69,6,54,6,112494
8,5,69,7,29,15,133461
4,3,98,2,46,68,104505
0,2,96,5,22,25,99389
18,3,56,0,29,22,135373
9,1,87,6,29,68,122087
11,2,86,0,37,42,115137
14,5,62,8,21,36,148845
8,2,54,0,45,15,88180
19,2,76,0,45,49,135936
16,2,60,6,55,37,137202
16,2,53,1,23,45,116704
19,3,41,4,50,12,137602
11,1,50,7,54,15,107609
6,4,90,7,32,55,132855
1,2,78,2,39,45,86686
2,5,77,6,37,21,113591
16,2,99,2,30,50,147947
4,5,73,5,32,36,116727
16,3,77,5,36,58,147003
16,5,89,2,44,24,162867
16,4,73,6,39,37,149748
1,1,57,2,28,44,70100
1,5,69,7,51,36,105891
4,5,54,9,41,6,114095
0,1,66,3,37,37,75150
0,4,90,0,43,34,93584
18,2,73,3,36,37,144735
1,5,91,6,26,30,112900
20,1,96,10,28,26,178169
11,3,77,3,45,70,128135
5,1,72,5,38,42,94197
3,3,63,8,45,50,100416
10,4,54,0,32,19,101459
16,2,99,4,35,48,153752
5,1,69,10,46,53,111102
4,5,94,6,46,65,128445
19,4,81,0,52,10,154415
1,1,90,3,30,13,85422
5,5,56,5,36,10,106325
10,1,44,1,27,36,83416
15,3,68,9,37,45,149249
15,1,43,4,43,12,114507
0,1,49,10,46,54,78374
8,1,95,9,41,66,127883
5,4,56,0,42,66,90027
15,1,49,5,27,11,117123
2,5,56,5,34,8,99700
19,3,99,3,35,10,163045
3,3,59,7,27,62,95310
18,1,63,3,29,26,130040
2,4,44,7,28,30,94054
18,4,73,7,43,7,168726
19,5,45,4,49,45,141732
6,1,92,3,38,64,103679
19,3,41,1,51,18,123949
8,4,52,10,50,16,119030
0,1,82,2,55,16,82253
7,4,82,2,38,17,115702
6,4,87,3,37,29,115237
17,3,50,3,34,49,132172
7,2,90,9,51,23,132177
0,5,86,10,44,59,123388
10,5,96,10,55,49,163991
17,3,62,4,54,12,145260
9,4,94,3,23,57,128650
2,1,55,10,46,59,88702
6,4,70,9,43,36,127332
15,3,50,7,35,55,134671
15,5,93,5,24,48,163416
19,4,55,5,49,22,146669
16,5,47,7,42,26,141743
1,1,43,6,45,41,66608
0,5,79,9,33,60,116669
15,5,43,10,38,63,146930
11,2,95,9,53,7,149252
4,2,64,7,36,32,95649
4,2,42,1,22,39,70449
8,5,71,8,55,65,128591
8,3,42,0,54,58,81425
2,5,66,7,50,67,110132
18,3,68,10,33,11,165014
15,3,71,3,33,53,135051
15,2,89,3,38,35,144493
2,4,100,4,52,62,108972
19,1,97,7,52,65,164422
0,2,90,4,55,28,92789
19,2,58,7,49,24,145072
10,4,60,9,49,41,127157
16,1,44,0,36,8,103804
7,5,57,9,30,24,126704
3,5,67,8,50,64,111213
5,2,81,5,45,28,107251
7,1,100,2,40,54,109275
19,2,61,7,25,53,146560
2,3,60,8,21,55,94505
15,2,45,5,50,40,122397
2,2,40,10,23,70,79235
17,5,44,6,34,38,148777
13,5,80,0,50,40,139758
17,5,51,4,24,10,147579
1,3,65,4,38,43,82778
2,5,85,9,45,46,125626
15,1,73,3,21,62,129233
8,4,88,5,35,16,132749
3,1,53,6,29,7,82241
0,1,65,8,35,22,80717
3,5,84,0,44,44,108124
0,4,66,5,24,25,89724
13,4,48,6,32,19,133036
20,4,65,2,26,30,151711
15,3,96,7,44,12,157661
19,5,86,4,31,46,169174
7,4,96,8,33,48,143908
6,3,61,4,54,18,96907
2,2,86,8,45,6,105965
16,2,95,9,27,41,160943
0,3,69,3,24,42,83613
15,3,82,8,28,45,150082
11,5,87,4,40,66,140483
18,5,100,9,49,64,186019
13,2,56,8,30,18,130323
5,4,65,2,54,6,97879
5,2,75,3,46,21,94186
12,4,40,8,23,32,126846
18,4,47,9,26,70,149643
7,5,88,10,25,39,147120
1,1,74,5,25,9,89682
20,1,100,1,43,69,155149
0,3,91,6,29,44,105955
14,5,54,1,55,60,123268
0,4,86,10,40,40,109885
4,1,95,1,55,49,91198
15,4,61,10,38,27,151787
18,1,53,0,37,51,118799
3,1,65,10,44,35,99871
2,1,67,10,23,15,101408
16,5,62,10,52,14,162395
16,2,53,2,55,18,122180
11,4,63,5,33,14,124112
13,5,41,7,45,5,137065
